                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    319,                0.32671,                0.19864,                0.99038,                0.98299,                 0.9417,                0.97737,                0.91713,                0.37971,                 0.2496,                0.99662,              0.0037234,              0.0037234,              0.0037234
                    320,                0.32801,                0.20263,                0.98946,                0.98251,                0.93969,                0.97615,                0.91761,                0.38049,                0.24773,                 1.0048,              0.0037036,              0.0037036,              0.0037036
                    321,                0.32574,                0.19338,                0.99091,                0.97615,                0.93958,                0.97529,                0.91407,                0.38197,                 0.2518,                 1.0067,              0.0036838,              0.0036838,              0.0036838
                    322,                0.32402,                0.19859,                0.99171,                0.97681,                0.94082,                0.97749,                0.91513,                0.38456,                0.24883,                 1.0094,               0.003664,               0.003664,               0.003664
                    323,                0.32672,                0.19985,                 0.9901,                0.97531,                0.94222,                0.97825,                0.91361,                0.38407,                0.24042,                  1.008,              0.0036442,              0.0036442,              0.0036442
                    324,                0.31771,                0.19682,                  0.985,                0.97595,                0.93976,                0.97679,                 0.9158,                0.38317,                 0.2522,                 1.0106,              0.0036244,              0.0036244,              0.0036244
                    325,                0.31849,                0.19594,                0.98975,                0.97634,                0.93813,                0.97424,                0.91731,                0.38373,                0.25613,                 1.0139,              0.0036046,              0.0036046,              0.0036046
                    326,                0.31189,                0.19347,                0.98037,                0.97209,                0.94204,                0.97275,                0.91631,                0.38332,                0.25599,                 1.0092,              0.0035848,              0.0035848,              0.0035848
                    327,                0.31666,                0.19349,                0.98893,                 0.9751,                0.94656,                0.97885,                  0.919,                0.37908,                0.25354,                 1.0041,               0.003565,               0.003565,               0.003565
                    328,                0.31315,                 0.1932,                0.98404,                0.97042,                0.95343,                0.97986,                0.92137,                0.37692,                0.24817,                 1.0024,              0.0035452,              0.0035452,              0.0035452
                    329,                0.32075,                0.19286,                0.98771,                0.97632,                0.93733,                0.97864,                0.91944,                0.37312,                0.24909,                0.99445,              0.0035254,              0.0035254,              0.0035254
                    330,                0.31576,                 0.1966,                0.98071,                0.96594,                0.94689,                0.97812,                0.91943,                0.37319,                0.24615,                 0.9961,              0.0035056,              0.0035056,              0.0035056
                    331,                0.31107,                0.19042,                0.98136,                0.97085,                0.94534,                0.97936,                0.92244,                0.36935,                0.24253,                0.99126,              0.0034858,              0.0034858,              0.0034858
                    332,                0.31287,                0.19174,                0.98288,                0.97511,                0.93973,                0.98184,                0.92361,                0.36701,                0.24227,                0.99147,               0.003466,               0.003466,               0.003466
                    333,                0.31291,                0.19055,                0.98611,                0.97405,                0.95227,                0.98254,                0.92827,                0.36044,                0.24087,                0.98604,              0.0034462,              0.0034462,              0.0034462
                    334,                0.31788,                0.19327,                0.98948,                0.98733,                0.94725,                0.98227,                0.93019,                0.36437,                0.24049,                0.99386,              0.0034264,              0.0034264,              0.0034264
                    335,                 0.3145,                0.19026,                0.98177,                0.98733,                0.94889,                0.98212,                0.92879,                 0.3644,                0.23427,                 0.9926,              0.0034066,              0.0034066,              0.0034066
                    336,                0.31786,                0.19253,                0.98483,                0.98849,                0.94316,                0.98202,                0.92719,                0.36729,                0.23378,                0.99624,              0.0033868,              0.0033868,              0.0033868
                    337,                0.31721,                0.19468,                 0.9867,                0.98578,                0.94654,                0.98286,                 0.9277,                0.36897,                0.23828,                0.99317,               0.003367,               0.003367,               0.003367
                    338,                 0.3179,                0.20247,                0.99011,                0.98615,                0.95511,                0.98304,                0.92549,                0.36894,                0.23621,                  0.994,              0.0033472,              0.0033472,              0.0033472
                    339,                0.31174,                0.18986,                0.98117,                 0.9869,                0.94702,                0.98137,                0.92593,                0.37249,                0.23968,                 1.0021,              0.0033274,              0.0033274,              0.0033274
                    340,                0.32225,                 0.1925,                0.98902,                0.98417,                0.95218,                0.98164,                 0.9271,                0.37326,                0.23772,                 1.0087,              0.0033076,              0.0033076,              0.0033076
                    341,                0.31642,                0.19337,                0.98982,                0.98732,                0.94674,                0.98303,                0.92429,                0.37564,                0.23782,                 1.0129,              0.0032878,              0.0032878,              0.0032878
                    342,                0.31456,                0.19407,                0.98304,                0.96212,                0.96577,                0.98326,                0.92167,                0.37673,                  0.242,                 1.0123,               0.003268,               0.003268,               0.003268
                    343,                0.31504,                0.18941,                0.98312,                0.96679,                0.96076,                0.98387,                0.92192,                0.37721,                0.24067,                  1.014,              0.0032482,              0.0032482,              0.0032482
                    344,                0.30869,                0.19009,                0.98199,                0.98821,                0.94253,                0.98334,                 0.9197,                0.37685,                0.23715,                 1.0138,              0.0032284,              0.0032284,              0.0032284
                    345,                0.31094,                0.18939,                0.98596,                0.99031,                 0.9403,                0.98211,                0.92138,                0.37532,                0.24095,                 1.0101,              0.0032086,              0.0032086,              0.0032086
                    346,                0.31206,                0.19098,                0.98738,                0.98927,                0.93696,                0.98174,                0.92097,                0.37042,                0.23553,                 1.0083,              0.0031888,              0.0031888,              0.0031888
                    347,                0.30688,                0.18407,                0.97761,                0.97797,                 0.9473,                0.98206,                0.92053,                0.37276,                0.23651,                 1.0118,               0.003169,               0.003169,               0.003169
                    348,                0.30315,                0.18405,                0.98034,                0.98116,                0.94865,                0.98235,                0.91976,                0.37403,                0.23711,                 1.0119,              0.0031492,              0.0031492,              0.0031492
                    349,                0.31521,                0.19594,                0.98124,                0.99033,                0.94073,                0.98019,                0.92194,                0.37382,                0.23263,                 1.0136,              0.0031294,              0.0031294,              0.0031294
                    350,                0.30932,                0.18662,                0.98211,                0.98698,                0.94733,                0.98055,                0.92284,                0.37187,                0.23152,                 1.0124,              0.0031096,              0.0031096,              0.0031096
                    351,                0.30594,                0.18412,                0.97933,                0.98936,                0.94646,                0.98133,                0.92242,                0.37044,                0.23021,                 1.0121,              0.0030898,              0.0030898,              0.0030898
                    352,                 0.3135,                0.19157,                0.98167,                0.99042,                0.94471,                0.98122,                0.92303,                0.36967,                0.22956,                 1.0111,                0.00307,                0.00307,                0.00307
                    353,                0.30438,                 0.1873,                 0.9786,                0.98391,                0.94633,                0.98025,                0.92153,                0.37145,                 0.2363,                 1.0107,              0.0030502,              0.0030502,              0.0030502
                    354,                0.31012,                 0.1894,                0.98074,                0.98422,                0.94443,                0.97872,                0.92057,                0.36842,                0.23688,                 1.0066,              0.0030304,              0.0030304,              0.0030304
                    355,                0.30272,                0.18712,                0.97646,                0.98876,                 0.9357,                0.97683,                0.91826,                0.36772,                0.24162,                 1.0086,              0.0030106,              0.0030106,              0.0030106
                    356,                0.30103,                0.18259,                0.98376,                0.99016,                0.93525,                0.97439,                0.91303,                 0.3702,                0.24938,                 1.0143,              0.0029908,              0.0029908,              0.0029908
                    357,                0.31258,                0.18647,                0.98194,                0.98893,                0.93477,                0.97495,                0.91554,                0.36925,                0.25344,                 1.0125,               0.002971,               0.002971,               0.002971
                    358,                0.30886,                0.18757,                0.97449,                0.98703,                   0.94,                0.97659,                0.91588,                0.37026,                0.25633,                 1.0147,              0.0029512,              0.0029512,              0.0029512
                    359,                0.30697,                 0.1853,                0.98465,                0.98996,                0.93869,                0.97675,                 0.9185,                0.37132,                0.25424,                 1.0147,              0.0029314,              0.0029314,              0.0029314
                    360,                0.30863,                 0.1828,                0.98195,                0.98644,                0.94051,                0.97884,                0.91972,                0.37104,                0.25004,                 1.0129,              0.0029116,              0.0029116,              0.0029116
                    361,                0.30845,                0.18779,                0.98001,                0.98727,                 0.9357,                0.98147,                0.92202,                0.37112,                0.24697,                 1.0134,              0.0028918,              0.0028918,              0.0028918
                    362,                0.30788,                0.18611,                0.98065,                0.98274,                0.94166,                0.98149,                0.92412,                0.36821,                0.24592,                  1.013,               0.002872,               0.002872,               0.002872
                    363,                0.30469,                0.18496,                0.98213,                0.98264,                0.94127,                0.98158,                0.92262,                0.36839,                0.25415,                 1.0107,              0.0028522,              0.0028522,              0.0028522
                    364,                0.31205,                0.18857,                 0.9811,                0.98747,                0.93153,                0.97738,                0.92055,                0.36974,                0.25398,                 1.0146,              0.0028324,              0.0028324,              0.0028324
                    365,                0.30493,                0.18135,                0.98348,                0.99019,                  0.932,                0.97768,                0.92095,                 0.3702,                0.25488,                 1.0166,              0.0028126,              0.0028126,              0.0028126
                    366,                0.29545,                0.18284,                0.96991,                0.98273,                0.93487,                0.97729,                0.92039,                0.37206,                0.25886,                 1.0155,              0.0027928,              0.0027928,              0.0027928
                    367,                0.30133,                 0.1858,                0.97854,                0.98344,                0.93271,                0.98198,                0.92299,                0.37328,                 0.2536,                  1.011,               0.002773,               0.002773,               0.002773
                    368,                0.30344,                0.18696,                0.97786,                0.98512,                0.93678,                0.98262,                0.92458,                0.37336,                0.24861,                  1.014,              0.0027532,              0.0027532,              0.0027532
                    369,                0.29673,                 0.1807,                0.97195,                0.98448,                 0.9387,                0.98264,                0.92391,                0.37371,                0.24799,                  1.016,              0.0027334,              0.0027334,              0.0027334
                    370,                0.30688,                0.18608,                0.98019,                0.98582,                0.93829,                0.98174,                0.92355,                 0.3736,                0.25139,                 1.0155,              0.0027136,              0.0027136,              0.0027136
                    371,                 0.2982,                0.18128,                0.96893,                0.98887,                0.92677,                 0.9808,                0.92556,                0.37424,                0.25917,                 1.0096,              0.0026938,              0.0026938,              0.0026938
                    372,                0.31171,                0.18972,                0.97842,                0.98334,                 0.9387,                0.97983,                0.92274,                0.37441,                0.25867,                 1.0079,               0.002674,               0.002674,               0.002674
                    373,                 0.2991,                0.18349,                0.97957,                 0.9768,                0.94169,                0.97506,                0.91835,                0.37407,                0.26313,                 1.0087,              0.0026542,              0.0026542,              0.0026542
                    374,                 0.3016,                0.18554,                0.98172,                0.99158,                0.92478,                0.97146,                 0.9168,                0.37364,                0.26401,                 1.0098,              0.0026344,              0.0026344,              0.0026344
                    375,                0.29309,                0.18123,                0.97115,                0.99122,                0.92488,                0.97105,                0.92073,                 0.3713,                 0.2655,                 1.0071,              0.0026146,              0.0026146,              0.0026146
                    376,                 0.3032,                0.19017,                0.98162,                0.97614,                0.94157,                0.97026,                0.91966,                0.36952,                0.26491,                 1.0037,              0.0025948,              0.0025948,              0.0025948
                    377,                 0.2932,                0.17784,                0.97264,                0.97821,                0.94325,                0.97077,                0.92179,                0.36761,                0.26289,                 0.9996,               0.002575,               0.002575,               0.002575
                    378,                0.29578,                0.18655,                0.97191,                0.97472,                0.94417,                0.96909,                0.92167,                 0.3672,                0.26626,                0.99833,              0.0025552,              0.0025552,              0.0025552
                    379,                0.29818,                0.18286,                 0.9807,                0.97825,                0.94405,                0.96909,                0.92116,                0.36787,                0.27031,                0.99948,              0.0025354,              0.0025354,              0.0025354
                    380,                0.29705,                 0.1812,                0.97364,                0.97721,                0.94384,                0.96892,                0.92086,                0.37124,                0.26832,                 1.0027,              0.0025156,              0.0025156,              0.0025156
                    381,                0.29762,                0.18224,                0.97696,                0.97744,                0.94446,                0.96785,                0.91464,                0.37329,                0.26847,                 1.0032,              0.0024958,              0.0024958,              0.0024958
                    382,                0.29013,                0.17847,                0.96991,                0.97595,                 0.9387,                0.96657,                0.91228,                0.37388,                0.27099,                 1.0049,               0.002476,               0.002476,               0.002476
                    383,                0.29922,                0.18199,                0.97888,                0.99029,                0.91808,                0.96578,                0.91526,                0.36804,                0.27315,                 1.0018,              0.0024562,              0.0024562,              0.0024562
                    384,                0.29667,                 0.1803,                0.97353,                0.97981,                0.93168,                0.96693,                0.91616,                0.36338,                0.26538,                0.99861,              0.0024364,              0.0024364,              0.0024364
                    385,                0.29557,                0.18413,                0.97506,                0.98594,                0.92648,                0.96805,                0.92205,                0.36367,                0.26607,                0.99915,              0.0024166,              0.0024166,              0.0024166
                    386,                0.30207,                0.18338,                0.98252,                 0.9785,                0.93741,                0.96951,                0.92008,                0.36356,                0.26699,                0.99721,              0.0023968,              0.0023968,              0.0023968
                    387,                0.29635,                0.18276,                0.97045,                0.97937,                0.93824,                0.97022,                0.91956,                0.35999,                0.26131,                0.99025,               0.002377,               0.002377,               0.002377
                    388,                0.28836,                0.17652,                0.97522,                0.98682,                0.93825,                 0.9717,                0.92017,                0.35804,                 0.2574,                0.98686,              0.0023572,              0.0023572,              0.0023572
                    389,                0.29424,                0.18005,                0.97605,                0.98661,                0.93701,                0.97472,                 0.9205,                0.35787,                0.25343,                0.98822,              0.0023374,              0.0023374,              0.0023374
                    390,                0.29779,                0.18344,                0.97907,                0.98977,                 0.9346,                0.97428,                0.92184,                0.35993,                0.25625,                  0.991,              0.0023176,              0.0023176,              0.0023176
                    391,                 0.2957,                0.18034,                0.97225,                 0.9898,                0.93416,                0.97316,                0.91993,                0.36028,                0.25675,                 0.9914,              0.0022978,              0.0022978,              0.0022978
                    392,                0.29629,                0.18463,                0.97044,                0.98969,                  0.935,                0.97222,                 0.9192,                0.36229,                0.25582,                0.99479,               0.002278,               0.002278,               0.002278
                    393,                0.29994,                0.18511,                0.97844,                0.98976,                0.93762,                0.97327,                0.92058,                0.36203,                0.25398,                0.99808,              0.0022582,              0.0022582,              0.0022582
                    394,                0.29741,                0.18275,                0.97135,                0.98851,                 0.9357,                0.97504,                0.92174,                0.36339,                0.25549,                  1.001,              0.0022384,              0.0022384,              0.0022384
                    395,                0.30055,                0.18511,                0.97589,                 0.9881,                 0.9357,                0.97533,                0.92269,                0.36455,                0.26075,                 1.0014,              0.0022186,              0.0022186,              0.0022186
                    396,                 0.2927,                0.17886,                0.96829,                 0.9875,                 0.9357,                0.97281,                0.92309,                0.36663,                0.26327,                 1.0043,              0.0021988,              0.0021988,              0.0021988
                    397,                0.29004,                0.18024,                0.96877,                0.98732,                 0.9357,                0.97239,                0.91888,                0.36874,                 0.2618,                 1.0071,               0.002179,               0.002179,               0.002179
                    398,                0.29854,                 0.1823,                0.97899,                0.98728,                 0.9357,                0.97323,                0.92295,                0.36944,                0.25987,                  1.007,              0.0021592,              0.0021592,              0.0021592
                    399,                0.29054,                0.18242,                0.97292,                0.98784,                 0.9357,                0.97489,                0.91992,                0.37124,                0.26065,                 1.0076,              0.0021394,              0.0021394,              0.0021394
                    400,                0.29268,                0.18163,                0.97376,                0.98908,                 0.9357,                0.97742,                0.92238,                0.37179,                0.25813,                 1.0102,              0.0021196,              0.0021196,              0.0021196
                    401,                0.29157,                0.17965,                0.97797,                0.99008,                0.93762,                 0.9769,                0.92133,                0.37314,                0.25625,                 1.0122,              0.0020998,              0.0020998,              0.0020998
                    402,                0.29451,                0.17996,                0.97363,                0.99008,                0.93783,                0.97704,                0.92453,                0.37473,                0.25555,                 1.0154,                0.00208,                0.00208,                0.00208
                    403,                0.29096,                 0.1793,                 0.9697,                0.98473,                 0.9387,                0.97663,                0.92274,                0.37452,                0.25648,                 1.0163,              0.0020602,              0.0020602,              0.0020602
                    404,                0.28595,                0.17517,                  0.969,                0.97892,                 0.9387,                0.97363,                0.92022,                0.37448,                0.25793,                 1.0171,              0.0020404,              0.0020404,              0.0020404
                    405,                0.28764,                0.17608,                0.97096,                 0.9797,                0.93816,                0.97163,                0.91902,                0.37438,                 0.2563,                 1.0172,              0.0020206,              0.0020206,              0.0020206
                    406,                0.29599,                0.17994,                0.97317,                0.97929,                0.93629,                0.97114,                0.91795,                0.37424,                0.26013,                 1.0175,              0.0020008,              0.0020008,              0.0020008
                    407,                0.29346,                0.17729,                0.97584,                0.98101,                0.93734,                0.97191,                0.91697,                0.37436,                0.26501,                 1.0179,               0.001981,               0.001981,               0.001981
                    408,                0.29803,                0.18022,                0.97461,                0.97983,                0.93732,                0.97006,                0.91592,                0.37383,                0.26583,                 1.0176,              0.0019612,              0.0019612,              0.0019612
                    409,                0.28527,                 0.1734,                0.97687,                  0.981,                0.93728,                0.97071,                0.91787,                0.37264,                0.26625,                 1.0155,              0.0019414,              0.0019414,              0.0019414
                    410,                0.28869,                0.17401,                0.96883,                0.97664,                0.93825,                0.97097,                0.91632,                0.37128,                0.26274,                 1.0135,              0.0019216,              0.0019216,              0.0019216
                    411,                0.27853,                0.17758,                0.96839,                0.96235,                 0.9455,                 0.9711,                0.91545,                0.37144,                0.26169,                 1.0117,              0.0019018,              0.0019018,              0.0019018
                    412,                0.28285,                0.17821,                  0.966,                0.97495,                 0.9367,                0.97288,                0.91892,                0.37147,                 0.2649,                 1.0114,               0.001882,               0.001882,               0.001882
                    413,                0.28729,                0.17425,                0.97371,                0.96799,                0.94485,                0.97062,                0.91629,                0.36972,                 0.2641,                 1.0097,              0.0018622,              0.0018622,              0.0018622
                    414,                0.29015,                0.17704,                0.96761,                0.97218,                0.94385,                0.96896,                0.91745,                0.36841,                0.26365,                 1.0092,              0.0018424,              0.0018424,              0.0018424
                    415,                0.28928,                0.17724,                0.97465,                0.98551,                0.92989,                0.97162,                0.92107,                0.36853,                0.26318,                 1.0089,              0.0018226,              0.0018226,              0.0018226
                    416,                0.28734,                 0.1747,                 0.9752,                0.98565,                0.93014,                0.97171,                0.91925,                0.36906,                0.26339,                 1.0085,              0.0018028,              0.0018028,              0.0018028
                    417,                0.28583,                0.17222,                0.96937,                0.98428,                  0.931,                0.97237,                0.91789,                0.36935,                0.26616,                 1.0064,               0.001783,               0.001783,               0.001783
                    418,                0.27926,                0.17263,                0.96863,                0.98396,                0.93538,                0.97231,                0.91898,                0.37236,                0.27186,                 1.0085,              0.0017632,              0.0017632,              0.0017632
                    419,                 0.2831,                0.17137,                0.96565,                 0.9829,                0.93538,                0.97026,                0.91513,                0.37424,                0.27695,                  1.011,              0.0017434,              0.0017434,              0.0017434
                    420,                0.28489,                0.17573,                0.97634,                0.98659,                0.93445,                0.97063,                0.91609,                0.37438,                0.27346,                 1.0114,              0.0017236,              0.0017236,              0.0017236
                    421,                0.28552,                0.17524,                0.96846,                0.98645,                0.93529,                0.97197,                 0.9163,                0.37454,                0.27189,                 1.0103,              0.0017038,              0.0017038,              0.0017038
                    422,                0.28611,                0.17468,                 0.9695,                0.98406,                 0.9357,                0.97232,                0.91578,                0.37621,                0.26942,                 1.0121,               0.001684,               0.001684,               0.001684
                    423,                0.28387,                0.17382,                0.97227,                0.98049,                 0.9387,                0.97283,                0.91621,                0.37622,                0.26404,                  1.013,              0.0016642,              0.0016642,              0.0016642
                    424,                 0.2869,                0.17661,                0.97024,                0.98056,                 0.9387,                0.97343,                0.91677,                0.37611,                0.26043,                 1.0147,              0.0016444,              0.0016444,              0.0016444
                    425,                 0.2743,                0.16991,                0.96085,                0.98464,                 0.9357,                0.97388,                0.91605,                0.37626,                0.25961,                 1.0143,              0.0016246,              0.0016246,              0.0016246
                    426,                0.28279,                0.17628,                 0.9726,                0.98498,                0.93539,                0.97367,                0.91858,                0.37636,                0.26157,                 1.0144,              0.0016048,              0.0016048,              0.0016048
                    427,                0.28221,                0.17312,                0.96679,                 0.9833,                 0.9387,                0.97375,                0.91977,                0.37663,                0.26178,                 1.0159,               0.001585,               0.001585,               0.001585
                    428,                 0.2883,                 0.1769,                0.97696,                0.98388,                0.93841,                0.97175,                0.91921,                0.37707,                 0.2624,                  1.016,              0.0015652,              0.0015652,              0.0015652
                    429,                0.28268,                0.17201,                0.96937,                0.98397,                0.93529,                0.97174,                0.91752,                0.37739,                0.26206,                  1.016,              0.0015454,              0.0015454,              0.0015454
                    430,                0.28387,                 0.1727,                0.97101,                0.98397,                0.93547,                 0.9739,                   0.92,                0.37758,                0.26123,                 1.0168,              0.0015256,              0.0015256,              0.0015256
                    431,                0.28657,                0.17483,                0.96858,                0.98335,                0.93651,                0.97651,                0.92167,                0.37677,                 0.2607,                 1.0161,              0.0015058,              0.0015058,              0.0015058
                    432,                 0.2886,                0.17626,                0.96453,                0.98304,                0.93825,                0.97653,                0.92261,                0.37699,                0.25917,                 1.0151,               0.001486,               0.001486,               0.001486
                    433,                0.27944,                0.16979,                0.96445,                0.98082,                 0.9387,                0.97453,                0.92288,                0.37652,                0.25981,                  1.015,              0.0014662,              0.0014662,              0.0014662
                    434,                0.26846,                0.16625,                0.96344,                0.98318,                0.94082,                0.97477,                0.92116,                 0.3774,                0.26042,                 1.0162,              0.0014464,              0.0014464,              0.0014464
                    435,                0.28426,                 0.1709,                0.97345,                0.98337,                0.93799,                0.97519,                0.92259,                0.37747,                0.26082,                 1.0159,              0.0014266,              0.0014266,              0.0014266
                    436,                0.27981,                0.16878,                 0.9664,                  0.983,                0.93558,                0.97559,                 0.9214,                0.37631,                0.25941,                 1.0135,              0.0014068,              0.0014068,              0.0014068
                    437,                0.27595,                 0.1663,                0.97219,                0.98252,                0.93543,                 0.9755,                0.92275,                0.37636,                 0.2584,                 1.0136,               0.001387,               0.001387,               0.001387
                    438,                 0.2832,                0.17288,                0.96949,                0.98347,                0.93819,                0.97539,                0.92297,                0.37667,                0.25981,                  1.014,              0.0013672,              0.0013672,              0.0013672
                    439,                0.28304,                0.17279,                0.96273,                0.98268,                0.93909,                0.97734,                0.92317,                0.37713,                0.25848,                 1.0148,              0.0013474,              0.0013474,              0.0013474
                    440,                0.27766,                0.16822,                0.96541,                0.98115,                0.94169,                0.97714,                0.92396,                0.37662,                0.25877,                 1.0157,              0.0013276,              0.0013276,              0.0013276
                    441,                0.27915,                0.16838,                0.96873,                0.98245,                0.94144,                0.97689,                0.92462,                0.37672,                0.26109,                 1.0163,              0.0013078,              0.0013078,              0.0013078
                    442,                 0.2774,                0.16909,                0.96712,                0.98272,                0.94149,                0.97688,                0.92374,                0.37512,                0.26005,                 1.0137,               0.001288,               0.001288,               0.001288
                    443,                0.27401,                 0.1717,                 0.9642,                0.98209,                0.94169,                0.97682,                0.92231,                 0.3751,                0.25909,                 1.0144,              0.0012682,              0.0012682,              0.0012682
                    444,                0.27705,                0.16895,                 0.9671,                0.98123,                0.94169,                0.97658,                0.92385,                 0.3744,                0.25694,                 1.0134,              0.0012484,              0.0012484,              0.0012484
                    445,                  0.277,                0.17143,                0.96908,                0.98212,                0.94169,                0.97639,                0.92312,                 0.3751,                0.25478,                 1.0146,              0.0012286,              0.0012286,              0.0012286
                    446,                0.27733,                0.17178,                0.95768,                0.98257,                0.94106,                0.97791,                0.92231,                0.37494,                0.25597,                 1.0144,              0.0012088,              0.0012088,              0.0012088
                    447,                0.27144,                0.16721,                0.96269,                0.98254,                0.94169,                0.97815,                0.92319,                0.37419,                0.25509,                  1.013,               0.001189,               0.001189,               0.001189
                    448,                0.27109,                0.16677,                 0.9632,                0.98258,                0.93998,                0.97632,                0.92368,                0.37389,                0.25472,                 1.0136,              0.0011692,              0.0011692,              0.0011692
                    449,                0.26989,                0.16727,                0.96646,                0.98292,                0.93818,                0.97623,                0.92357,                0.37321,                0.25507,                 1.0136,              0.0011494,              0.0011494,              0.0011494
                    450,                 0.2736,                0.17132,                0.96243,                0.98294,                0.93809,                0.97585,                0.92442,                0.37315,                0.25793,                 1.0129,              0.0011296,              0.0011296,              0.0011296
                    451,                0.27116,                0.16669,                0.96563,                0.98304,                0.93809,                0.97574,                0.92428,                0.37356,                0.25829,                 1.0132,              0.0011098,              0.0011098,              0.0011098
                    452,                0.26315,                0.16342,                0.96187,                0.98322,                0.93793,                0.97579,                 0.9231,                0.37376,                0.25802,                 1.0129,                0.00109,                0.00109,                0.00109
                    453,                0.27118,                0.16604,                0.96231,                0.98279,                 0.9357,                0.97609,                0.92336,                0.37379,                0.25763,                 1.0133,              0.0010702,              0.0010702,              0.0010702
                    454,                0.27627,                0.16896,                0.96591,                0.98352,                0.93821,                0.97624,                0.92373,                0.37412,                0.25791,                  1.014,              0.0010504,              0.0010504,              0.0010504
                    455,                0.27011,                0.16491,                0.96547,                0.98293,                 0.9387,                0.97769,                0.92274,                0.37445,                0.25944,                 1.0154,              0.0010306,              0.0010306,              0.0010306
                    456,                 0.2688,                0.16332,                0.95818,                0.98326,                 0.9387,                 0.9774,                0.92227,                 0.3746,                 0.2604,                 1.0171,              0.0010108,              0.0010108,              0.0010108
                    457,                0.27061,                0.16802,                0.96214,                0.97997,                 0.9387,                0.97753,                0.92329,                0.37468,                0.25962,                  1.018,               0.000991,               0.000991,               0.000991
                    458,                0.27845,                0.16732,                0.96398,                0.98025,                0.93832,                0.97769,                0.92233,                 0.3745,                0.25845,                  1.018,              0.0009712,              0.0009712,              0.0009712
                    459,                0.26996,                0.16283,                0.96581,                0.98012,                 0.9387,                0.97773,                0.92329,                0.37453,                0.25622,                 1.0185,              0.0009514,              0.0009514,              0.0009514
                    460,                0.26961,                0.16695,                0.96077,                0.98524,                0.93578,                0.97761,                 0.9235,                0.37471,                0.25532,                 1.0187,              0.0009316,              0.0009316,              0.0009316
                    461,                0.26634,                0.16254,                0.95947,                0.98534,                0.93589,                0.97742,                0.92403,                0.37446,                 0.2547,                 1.0189,              0.0009118,              0.0009118,              0.0009118
                    462,                0.27668,                0.17271,                0.96925,                  0.984,                0.93698,                0.97734,                0.92447,                0.37391,                0.25509,                 1.0185,               0.000892,               0.000892,               0.000892
                    463,                0.27061,                0.16637,                0.96721,                0.98398,                0.93641,                0.97724,                0.92407,                0.37398,                0.25496,                 1.0174,              0.0008722,              0.0008722,              0.0008722
                    464,                0.26272,                0.16056,                0.95727,                0.98325,                0.93959,                0.97708,                0.92289,                0.37346,                0.25439,                 1.0174,              0.0008524,              0.0008524,              0.0008524
                    465,                0.26261,                0.16152,                0.95623,                 0.9836,                0.93959,                0.97704,                0.92246,                0.37289,                 0.2545,                 1.0167,              0.0008326,              0.0008326,              0.0008326
                    466,                0.27195,                0.16507,                0.96353,                0.98406,                0.93904,                0.97717,                 0.9215,                0.37192,                0.25588,                 1.0148,              0.0008128,              0.0008128,              0.0008128
                    467,                0.26551,                0.16402,                0.95745,                0.98403,                0.93836,                0.97684,                0.92233,                0.37164,                0.25783,                 1.0148,               0.000793,               0.000793,               0.000793
                    468,                0.27473,                0.16398,                0.96725,                0.98396,                0.93624,                0.97669,                0.92348,                0.37151,                0.25901,                 1.0155,              0.0007732,              0.0007732,              0.0007732
                    469,                0.26433,                 0.1613,                0.95876,                0.98699,                0.93242,                0.97653,                0.92289,                 0.3715,                0.25879,                 1.0156,              0.0007534,              0.0007534,              0.0007534
                    470,                0.26442,                0.16049,                0.96072,                0.98275,                0.93361,                0.97535,                0.92113,                0.37129,                0.26109,                 1.0156,              0.0007336,              0.0007336,              0.0007336
                    471,                0.26549,                 0.1632,                0.95489,                0.98287,                0.93362,                0.97528,                0.92088,                0.37123,                0.26143,                 1.0157,              0.0007138,              0.0007138,              0.0007138
                    472,                0.26306,                0.16192,                0.95762,                0.98293,                0.93359,                  0.975,                 0.9223,                0.37088,                0.26428,                 1.0155,               0.000694,               0.000694,               0.000694
                    473,                0.26416,                0.16178,                0.95851,                 0.9829,                0.93352,                0.97474,                 0.9215,                0.37019,                0.26467,                 1.0148,              0.0006742,              0.0006742,              0.0006742
                    474,                0.26184,                0.16273,                0.95854,                0.98294,                0.93313,                0.97452,                0.92252,                0.37013,                0.26457,                 1.0139,              0.0006544,              0.0006544,              0.0006544
                    475,                0.25955,                0.16184,                0.95827,                0.98299,                0.93298,                 0.9744,                 0.9212,                0.36941,                0.26544,                 1.0127,              0.0006346,              0.0006346,              0.0006346
                    476,                 0.2657,                0.16208,                 0.9605,                0.98301,                0.93291,                0.97358,                0.92116,                0.36947,                0.26684,                 1.0127,              0.0006148,              0.0006148,              0.0006148
                    477,                0.26121,                0.16075,                0.95943,                0.98305,                0.93297,                 0.9727,                0.92116,                0.36941,                0.26771,                 1.0127,               0.000595,               0.000595,               0.000595
                    478,                0.26087,                0.16021,                0.95723,                 0.9831,                0.93294,                0.97251,                0.92031,                0.36921,                0.27011,                 1.0122,              0.0005752,              0.0005752,              0.0005752
