                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    320,                0.65152,                0.54907,                 1.0225,                 0.5072,                 0.5614,                 0.5164,                0.42472,                0.37984,                0.39996,                0.91531,              0.0037036,              0.0037036,              0.0037036
                    321,                0.65004,                0.54968,                 1.0226,                0.50799,                0.56043,                0.51699,                0.42503,                0.37975,                0.40019,                0.91519,              0.0036838,              0.0036838,              0.0036838
                    322,                0.64984,                0.55029,                 1.0233,                0.50748,                0.56025,                0.51661,                0.42489,                0.37977,                0.39996,                 0.9152,               0.003664,               0.003664,               0.003664
                    323,                0.66173,                0.55404,                  1.025,                0.50673,                0.56036,                0.51673,                0.42471,                0.37979,                0.40023,                0.91507,              0.0036442,              0.0036442,              0.0036442
                    324,                0.65307,                0.54909,                 1.0204,                0.50684,                 0.5605,                0.51656,                0.42448,                0.37967,                0.40039,                0.91501,              0.0036244,              0.0036244,              0.0036244
                    325,                0.65228,                0.55141,                 1.0239,                0.50764,                0.56038,                0.51664,                0.42463,                0.37965,                0.40037,                0.91491,              0.0036046,              0.0036046,              0.0036046
                    326,                0.65592,                0.54988,                 1.0221,                0.50983,                0.56008,                0.51658,                0.42506,                0.37978,                0.40107,                0.91503,              0.0035848,              0.0035848,              0.0035848
                    327,                0.64634,                0.54437,                 1.0226,                0.50859,                0.55867,                 0.5165,                0.42515,                0.37967,                0.40096,                0.91505,               0.003565,               0.003565,               0.003565
                    328,                 0.6491,                0.54479,                 1.0202,                0.50979,                0.55846,                0.51603,                0.42488,                0.37971,                 0.4011,                0.91507,              0.0035452,              0.0035452,              0.0035452
                    329,                0.65468,                 0.5471,                 1.0212,                0.51075,                0.55842,                 0.5164,                 0.4249,                 0.3797,                0.40196,                0.91498,              0.0035254,              0.0035254,              0.0035254
                    330,                0.65375,                0.54816,                  1.023,                0.51158,                0.55766,                0.51631,                0.42512,                0.37966,                0.40154,                0.91485,              0.0035056,              0.0035056,              0.0035056
                    331,                0.64973,                0.54176,                 1.0205,                0.51237,                0.55778,                0.52267,                0.42945,                 0.3796,                0.40154,                0.91472,              0.0034858,              0.0034858,              0.0034858
                    332,                0.64795,                0.54383,                 1.0229,                0.51406,                0.55737,                0.52267,                0.42934,                 0.3796,                  0.402,                0.91467,               0.003466,               0.003466,               0.003466
                    333,                0.64818,                0.54492,                 1.0174,                0.54265,                0.52973,                0.52381,                0.43026,                0.37959,                0.40239,                0.91466,              0.0034462,              0.0034462,              0.0034462
                    334,                 0.6461,                0.53964,                 1.0191,                0.54603,                0.52969,                0.52404,                0.43011,                0.37966,                0.40229,                0.91463,              0.0034264,              0.0034264,              0.0034264
                    335,                0.64642,                0.53868,                 1.0184,                 0.5314,                0.54135,                0.52431,                0.43063,                0.37962,                0.40216,                0.91456,              0.0034066,              0.0034066,              0.0034066
                    336,                0.65001,                0.54072,                 1.0213,                0.52757,                0.54429,                0.52416,                0.43063,                0.37967,                0.40185,                0.91464,              0.0033868,              0.0033868,              0.0033868
                    337,                0.64511,                0.54137,                 1.0195,                 0.5284,                0.54151,                0.52382,                0.43071,                0.37967,                0.40188,                0.91465,               0.003367,               0.003367,               0.003367
                    338,                0.64802,                0.54164,                 1.0192,                 0.5287,                0.54079,                0.52388,                0.43063,                0.37982,                0.40223,                0.91468,              0.0033472,              0.0033472,              0.0033472
                    339,                0.63897,                0.53156,                 1.0185,                0.52889,                0.54033,                0.52402,                0.43066,                0.37984,                0.40235,                0.91468,              0.0033274,              0.0033274,              0.0033274
                    340,                0.64716,                0.53611,                 1.0189,                0.52944,                 0.5391,                0.52411,                0.43053,                0.37997,                0.40225,                0.91471,              0.0033076,              0.0033076,              0.0033076
                    341,                0.64107,                0.53076,                 1.0166,                0.52919,                0.53972,                0.52426,                0.43061,                0.38004,                0.40219,                0.91481,              0.0032878,              0.0032878,              0.0032878
                    342,                0.63425,                0.53001,                 1.0158,                0.52908,                0.53975,                0.52408,                0.43041,                0.38007,                0.40253,                0.91485,               0.003268,               0.003268,               0.003268
                    343,                0.64909,                0.53856,                 1.0183,                0.52841,                0.53881,                0.52381,                0.43029,                0.38026,                0.40251,                0.91493,              0.0032482,              0.0032482,              0.0032482
                    344,                0.64331,                0.53611,                   1.02,                0.52746,                0.53846,                  0.524,                0.43006,                0.38031,                0.40291,                0.91489,              0.0032284,              0.0032284,              0.0032284
                    345,                0.64683,                0.54121,                 1.0164,                 0.5248,                 0.5387,                0.52415,                0.43022,                0.38038,                0.40288,                0.91486,              0.0032086,              0.0032086,              0.0032086
                    346,                0.64368,                0.53276,                 1.0167,                0.52221,                0.54887,                0.52281,                0.42898,                0.38048,                0.40298,                0.91486,              0.0031888,              0.0031888,              0.0031888
                    347,                0.64755,                0.53978,                 1.0186,                0.52299,                0.54702,                0.52241,                0.42851,                0.38064,                0.40383,                0.91485,               0.003169,               0.003169,               0.003169
                    348,                0.64233,                0.53065,                 1.0148,                0.52089,                0.54771,                0.52196,                0.42836,                 0.3808,                0.40369,                0.91482,              0.0031492,              0.0031492,              0.0031492
                    349,                0.64793,                0.53692,                 1.0174,                0.52523,                0.54964,                0.52158,                0.42833,                0.38081,                0.40438,                0.91476,              0.0031294,              0.0031294,              0.0031294
                    350,                0.63583,                0.53032,                 1.0144,                0.52441,                0.54906,                0.52159,                0.42882,                0.38095,                0.40452,                 0.9148,              0.0031096,              0.0031096,              0.0031096
                    351,                0.63864,                0.53365,                 1.0155,                0.52372,                0.54748,                 0.5214,                0.42878,                0.38098,                0.40453,                0.91476,              0.0030898,              0.0030898,              0.0030898
                    352,                0.63956,                 0.5278,                 1.0133,                0.52405,                0.54747,                0.52158,                0.42876,                0.38104,                0.40481,                0.91476,                0.00307,                0.00307,                0.00307
                    353,                0.64152,                0.53274,                  1.014,                 0.5228,                0.54789,                0.52148,                0.42854,                0.38108,                0.40445,                0.91475,              0.0030502,              0.0030502,              0.0030502
                    354,                0.64507,                0.52689,                 1.0139,                 0.5228,                0.54713,                0.52128,                0.42841,                0.38112,                0.40446,                0.91474,              0.0030304,              0.0030304,              0.0030304
                    355,                0.63824,                0.52722,                 1.0162,                0.52454,                  0.551,                0.52128,                0.42815,                0.38125,                0.40483,                0.91478,              0.0030106,              0.0030106,              0.0030106
                    356,                0.65028,                 0.5388,                 1.0182,                0.52574,                0.55662,                0.52116,                0.42803,                0.38141,                0.40493,                0.91494,              0.0029908,              0.0029908,              0.0029908
                    357,                0.64683,                0.52891,                 1.0149,                0.52479,                0.55628,                0.52099,                0.42797,                0.38134,                 0.4045,                0.91497,               0.002971,               0.002971,               0.002971
                    358,                0.63503,                0.52057,                 1.0139,                  0.524,                0.55868,                 0.5212,                0.42824,                0.38143,                0.40517,                0.91504,              0.0029512,              0.0029512,              0.0029512
                    359,                0.63825,                0.52534,                 1.0126,                0.52279,                0.55628,                0.52047,                0.42767,                 0.3816,                 0.4049,                 0.9151,              0.0029314,              0.0029314,              0.0029314
                    360,                0.63003,                0.51885,                 1.0123,                0.52412,                0.55738,                0.52014,                0.42742,                0.38183,                0.40568,                0.91527,              0.0029116,              0.0029116,              0.0029116
                    361,                0.62926,                0.51635,                 1.0086,                0.52233,                0.55633,                0.52065,                0.42833,                0.38195,                0.40492,                 0.9153,              0.0028918,              0.0028918,              0.0028918
                    362,                0.64203,                0.52564,                 1.0119,                0.52402,                0.55975,                0.52055,                0.42819,                0.38189,                0.40564,                0.91519,               0.002872,               0.002872,               0.002872
                    363,                0.64322,                0.52564,                 1.0134,                0.52428,                0.56021,                0.52039,                0.42811,                0.38187,                0.40596,                0.91513,              0.0028522,              0.0028522,              0.0028522
                    364,                0.63733,                0.52451,                  1.012,                0.52822,                0.55782,                0.52051,                0.42814,                0.38201,                0.40605,                0.91517,              0.0028324,              0.0028324,              0.0028324
                    365,                0.63704,                0.51918,                  1.013,                0.52125,                0.56106,                0.52013,                0.42809,                0.38204,                0.40678,                 0.9152,              0.0028126,              0.0028126,              0.0028126
                    366,                0.63896,                 0.5203,                 1.0128,                0.52203,                  0.561,                0.52043,                0.42808,                 0.3821,                 0.4066,                0.91535,              0.0027928,              0.0027928,              0.0027928
                    367,                0.63579,                0.51667,                 1.0111,                0.52382,                0.56083,                0.52031,                0.42807,                0.38221,                0.40711,                0.91531,               0.002773,               0.002773,               0.002773
                    368,                 0.6386,                 0.5261,                  1.013,                0.52434,                0.56042,                0.52036,                0.42801,                0.38218,                0.40733,                0.91531,              0.0027532,              0.0027532,              0.0027532
                    369,                0.63617,                0.52066,                 1.0125,                0.52492,                0.55961,                0.51988,                0.42774,                0.38234,                0.40715,                0.91538,              0.0027334,              0.0027334,              0.0027334
                    370,                0.63172,                0.51405,                 1.0116,                0.52252,                0.56065,                0.52062,                0.42808,                0.38234,                0.40686,                0.91533,              0.0027136,              0.0027136,              0.0027136
                    371,                0.62996,                0.51561,                  1.011,                0.52098,                0.56103,                0.52104,                0.42829,                0.38247,                0.40707,                0.91529,              0.0026938,              0.0026938,              0.0026938
                    372,                0.63825,                 0.5187,                  1.012,                0.52227,                0.56086,                0.52073,                0.42811,                0.38253,                0.40733,                0.91538,               0.002674,               0.002674,               0.002674
                    373,                0.63692,                0.52208,                 1.0108,                0.52272,                0.56071,                0.52064,                0.42787,                0.38266,                0.40716,                0.91543,              0.0026542,              0.0026542,              0.0026542
                    374,                0.63594,                0.51642,                 1.0134,                0.52252,                0.56048,                 0.5205,                0.42762,                0.38275,                0.40808,                0.91538,              0.0026344,              0.0026344,              0.0026344
                    375,                0.63645,                 0.5145,                 1.0121,                0.52031,                0.55788,                0.52025,                0.42761,                0.38301,                0.40766,                0.91548,              0.0026146,              0.0026146,              0.0026146
                    376,                0.63007,                0.51663,                 1.0117,                0.52058,                0.55801,                 0.5202,                0.42758,                0.38309,                0.40856,                0.91542,              0.0025948,              0.0025948,              0.0025948
                    377,                 0.6367,                0.51798,                 1.0085,                0.52111,                0.55788,                  0.521,                0.42825,                0.38336,                0.40856,                0.91553,               0.002575,               0.002575,               0.002575
                    378,                0.63304,                 0.5134,                 1.0093,                0.52145,                0.55937,                0.52091,                0.42769,                0.38348,                0.40861,                0.91555,              0.0025552,              0.0025552,              0.0025552
                    379,                0.62421,                0.50589,                 1.0084,                 0.5131,                0.56273,                0.52061,                0.42749,                0.38355,                0.40844,                0.91562,              0.0025354,              0.0025354,              0.0025354
                    380,                0.62437,                0.50429,                 1.0091,                0.51045,                0.56297,                0.52099,                0.42773,                0.38373,                0.40784,                0.91565,              0.0025156,              0.0025156,              0.0025156
                    381,                0.63184,                0.50909,                 1.0074,                0.50972,                0.56534,                0.52056,                 0.4274,                0.38374,                0.40762,                0.91555,              0.0024958,              0.0024958,              0.0024958
                    382,                0.63503,                0.51732,                  1.009,                0.50549,                 0.5666,                0.51944,                0.42669,                0.38377,                0.40781,                0.91555,               0.002476,               0.002476,               0.002476
                    383,                0.63439,                0.51314,                 1.0078,                0.50495,                0.56543,                0.51918,                0.42641,                0.38403,                0.40891,                0.91563,              0.0024562,              0.0024562,              0.0024562
                    384,                0.63701,                0.51552,                 1.0103,                0.50527,                0.56547,                0.51932,                0.42659,                0.38395,                 0.4086,                0.91559,              0.0024364,              0.0024364,              0.0024364
                    385,                0.62724,                0.50964,                 1.0057,                0.50614,                0.56474,                0.51957,                0.42674,                0.38413,                0.40918,                 0.9157,              0.0024166,              0.0024166,              0.0024166
                    386,                0.63082,                0.50603,                 1.0064,                0.50646,                0.56482,                0.51928,                0.42666,                0.38427,                0.40906,                0.91572,              0.0023968,              0.0023968,              0.0023968
                    387,                0.62635,                0.50187,                 1.0066,                 0.5085,                0.56541,                0.51934,                0.42655,                0.38441,                0.40932,                0.91576,               0.002377,               0.002377,               0.002377
                    388,                0.63053,                0.50441,                 1.0051,                 0.5099,                0.56921,                0.51958,                0.42676,                0.38443,                0.40961,                0.91573,              0.0023572,              0.0023572,              0.0023572
                    389,                0.62092,                0.50185,                 1.0065,                0.51088,                0.57207,                0.51917,                0.42621,                0.38434,                0.41003,                 0.9157,              0.0023374,              0.0023374,              0.0023374
                    390,                0.62339,                0.50261,                 1.0061,                0.51114,                0.57473,                0.51967,                0.42648,                0.38447,                0.41034,                0.91573,              0.0023176,              0.0023176,              0.0023176
                    391,                0.62798,                0.50438,                 1.0084,                0.51057,                 0.5755,                 0.5194,                0.42672,                0.38468,                0.41028,                0.91587,              0.0022978,              0.0022978,              0.0022978
                    392,                 0.6255,                0.50349,                 1.0061,                0.51357,                0.58628,                 0.5191,                0.42635,                0.38492,                0.41083,                0.91591,               0.002278,               0.002278,               0.002278
                    393,                0.63303,                0.50829,                 1.0071,                0.50944,                 0.5868,                0.51951,                0.42659,                0.38503,                0.41162,                0.91592,              0.0022582,              0.0022582,              0.0022582
                    394,                0.62962,                0.50502,                 1.0055,                 0.5115,                0.58676,                0.51954,                0.42683,                0.38516,                0.41085,                0.91594,              0.0022384,              0.0022384,              0.0022384
                    395,                0.62376,                0.50012,                 1.0052,                0.51144,                 0.5865,                0.51967,                0.42668,                0.38533,                0.41168,                0.91601,              0.0022186,              0.0022186,              0.0022186
                    396,                0.61824,                0.49687,                 1.0037,                0.51135,                0.58894,                0.51961,                0.42657,                0.38527,                0.41164,                0.91598,              0.0021988,              0.0021988,              0.0021988
                    397,                0.63216,                0.50456,                 1.0055,                0.51122,                0.58928,                0.52082,                0.42726,                0.38561,                0.41239,                0.91616,               0.002179,               0.002179,               0.002179
                    398,                0.61603,                0.49146,                 1.0019,                0.51127,                0.58898,                 0.5205,                0.42723,                0.38568,                0.41293,                0.91609,              0.0021592,              0.0021592,              0.0021592
                    399,                0.62725,                0.49941,                 1.0031,                0.51191,                0.58843,                0.52066,                0.42688,                0.38575,                0.41266,                0.91613,              0.0021394,              0.0021394,              0.0021394
                    400,                0.61974,                0.49298,                 1.0052,                0.51409,                0.58238,                 0.5207,                0.42699,                0.38586,                0.41272,                0.91608,              0.0021196,              0.0021196,              0.0021196
                    401,                0.61945,                0.49494,                  1.003,                0.51515,                 0.5822,                0.52045,                 0.4269,                  0.386,                0.41291,                0.91607,              0.0020998,              0.0020998,              0.0020998
                    402,                0.62086,                0.49426,                 1.0037,                0.51497,                0.58003,                0.52008,                0.42666,                0.38611,                0.41316,                0.91597,                0.00208,                0.00208,                0.00208
                    403,                0.62634,                0.49936,                 1.0037,                0.51619,                0.58539,                0.51956,                0.42657,                0.38592,                0.41313,                0.91591,              0.0020602,              0.0020602,              0.0020602
                    404,                 0.6222,                0.49582,                 1.0008,                0.51585,                0.58432,                0.51992,                 0.4268,                0.38608,                0.41297,                0.91582,              0.0020404,              0.0020404,              0.0020404
                    405,                0.62797,                0.49695,                  1.005,                0.51378,                0.58542,                0.51956,                0.42606,                0.38599,                0.41342,                0.91576,              0.0020206,              0.0020206,              0.0020206
                    406,                0.62547,                0.49405,                 1.0029,                0.51396,                 0.5883,                0.51892,                0.42585,                0.38618,                 0.4134,                0.91586,              0.0020008,              0.0020008,              0.0020008
                    407,                0.61923,                0.48885,                 1.0005,                0.51379,                0.58798,                0.51905,                0.42592,                0.38628,                0.41285,                0.91593,               0.001981,               0.001981,               0.001981
                    408,                0.62508,                0.49287,                 1.0028,                0.51141,                0.58579,                0.51914,                  0.426,                0.38635,                0.41347,                0.91591,              0.0019612,              0.0019612,              0.0019612
                    409,                0.62522,                0.49798,                 1.0042,                 0.5119,                0.58775,                0.51965,                 0.4266,                0.38661,                0.41355,                0.91598,              0.0019414,              0.0019414,              0.0019414
                    410,                0.62109,                0.49211,                 1.0022,                 0.5099,                0.58982,                0.51944,                0.42604,                0.38695,                0.41377,                0.91617,              0.0019216,              0.0019216,              0.0019216
                    411,                0.61858,                0.49246,                  1.003,                0.51024,                0.58956,                0.51936,                 0.4264,                0.38708,                 0.4143,                0.91611,              0.0019018,              0.0019018,              0.0019018
                    412,                 0.6173,                0.49025,                 1.0006,                0.50932,                0.58926,                0.51909,                0.42612,                 0.3871,                0.41347,                0.91599,               0.001882,               0.001882,               0.001882
                    413,                0.61451,                0.49086,                 1.0024,                0.50672,                 0.5882,                0.51987,                0.42668,                0.38731,                0.41334,                0.91597,              0.0018622,              0.0018622,              0.0018622
                    414,                0.61852,                 0.4905,                 1.0017,                0.50607,                0.58846,                0.51993,                0.42685,                0.38733,                0.41357,                  0.916,              0.0018424,              0.0018424,              0.0018424
                    415,                0.61833,                 0.4877,                 1.0009,                0.50548,                0.58886,                0.51979,                0.42676,                0.38761,                0.41367,                0.91608,              0.0018226,              0.0018226,              0.0018226
                    416,                0.62437,                0.49043,                0.99966,                0.50531,                0.58889,                0.51924,                0.42646,                0.38755,                0.41422,                0.91609,              0.0018028,              0.0018028,              0.0018028
                    417,                0.60693,                0.48183,                0.99741,                 0.5061,                0.58852,                0.51921,                0.42638,                0.38746,                0.41398,                0.91606,               0.001783,               0.001783,               0.001783
                    418,                 0.6126,                0.48321,                 1.0025,                0.50731,                0.58885,                0.51835,                0.42567,                0.38755,                0.41402,                0.91608,              0.0017632,              0.0017632,              0.0017632
                    419,                0.61609,                0.49024,                 1.0026,                0.50676,                0.58935,                0.51834,                0.42531,                0.38756,                0.41403,                0.91599,              0.0017434,              0.0017434,              0.0017434
                    420,                0.61381,                0.47858,                0.99954,                0.50817,                0.58934,                0.51841,                0.42507,                0.38775,                0.41414,                0.91595,              0.0017236,              0.0017236,              0.0017236
                    421,                0.60871,                0.47807,                0.99929,                0.51001,                 0.5867,                0.51818,                0.42512,                0.38784,                0.41402,                0.91601,              0.0017038,              0.0017038,              0.0017038
                    422,                0.61334,                0.48193,                0.99776,                0.50614,                0.58775,                0.51878,                0.42588,                0.38787,                 0.4138,                0.91607,               0.001684,               0.001684,               0.001684
                    423,                0.60973,                0.48036,                0.99655,                0.50513,                0.58801,                0.51821,                0.42485,                0.38785,                0.41413,                  0.916,              0.0016642,              0.0016642,              0.0016642
                    424,                0.61544,                0.48413,                0.99881,                0.50559,                0.58829,                0.51841,                0.42478,                 0.3879,                0.41411,                0.91605,              0.0016444,              0.0016444,              0.0016444
                    425,                 0.6072,                0.47887,                0.99501,                0.50585,                0.58791,                0.51826,                0.42485,                0.38787,                0.41391,                0.91595,              0.0016246,              0.0016246,              0.0016246
                    426,                 0.6158,                0.48177,                 1.0027,                0.50933,                0.58731,                0.51813,                0.42496,                0.38776,                0.41359,                0.91586,              0.0016048,              0.0016048,              0.0016048
                    427,                0.60497,                0.47705,                0.99349,                0.51013,                0.58689,                0.51807,                  0.425,                0.38789,                0.41335,                 0.9158,               0.001585,               0.001585,               0.001585
                    428,                0.60787,                0.47783,                0.99663,                0.51026,                0.58665,                0.51927,                0.42605,                0.38779,                0.41324,                0.91582,              0.0015652,              0.0015652,              0.0015652
                    429,                0.60631,                0.47913,                0.99526,                0.51117,                0.58608,                0.51942,                0.42609,                0.38778,                0.41338,                0.91576,              0.0015454,              0.0015454,              0.0015454
                    430,                 0.6017,                0.47189,                 0.9946,                 0.5128,                0.58489,                0.51943,                 0.4261,                0.38803,                0.41341,                0.91591,              0.0015256,              0.0015256,              0.0015256
                    431,                0.60424,                0.47173,                0.99445,                0.51293,                 0.5846,                0.51932,                0.42593,                0.38796,                0.41366,                0.91586,              0.0015058,              0.0015058,              0.0015058
                    432,                0.60657,                0.47348,                0.99527,                0.51312,                0.58499,                0.51944,                0.42588,                0.38802,                0.41434,                0.91578,               0.001486,               0.001486,               0.001486
                    433,                0.60882,                0.47382,                0.99396,                0.51292,                0.58489,                0.51914,                0.42549,                0.38813,                0.41442,                0.91595,              0.0014662,              0.0014662,              0.0014662
                    434,                0.60878,                0.47775,                 0.9968,                0.51203,                0.58526,                0.51906,                0.42569,                0.38836,                0.41464,                0.91602,              0.0014464,              0.0014464,              0.0014464
                    435,                0.61578,                0.48319,                0.99575,                0.51232,                0.58475,                0.51862,                0.42534,                0.38834,                0.41468,                0.91611,              0.0014266,              0.0014266,              0.0014266
                    436,                0.60403,                 0.4717,                 0.9935,                0.51235,                0.58501,                0.51832,                0.42515,                0.38832,                0.41442,                0.91606,              0.0014068,              0.0014068,              0.0014068
                    437,                 0.5982,                0.46719,                0.99243,                0.51304,                 0.5852,                0.51833,                0.42524,                0.38843,                0.41459,                0.91601,               0.001387,               0.001387,               0.001387
                    438,                0.61625,                0.48303,                0.99641,                 0.5089,                0.58668,                0.51849,                0.42538,                0.38856,                0.41473,                0.91606,              0.0013672,              0.0013672,              0.0013672
                    439,                0.60708,                0.47459,                0.99604,                0.50889,                0.58646,                0.51835,                0.42538,                0.38857,                0.41471,                0.91611,              0.0013474,              0.0013474,              0.0013474
                    440,                0.60494,                0.46846,                0.99403,                0.50874,                0.58624,                0.51827,                0.42525,                0.38852,                0.41512,                0.91606,              0.0013276,              0.0013276,              0.0013276
                    441,                0.59804,                0.46228,                 0.9917,                0.50835,                0.58631,                0.51823,                0.42538,                0.38855,                0.41503,                0.91607,              0.0013078,              0.0013078,              0.0013078
                    442,                0.60759,                0.47095,                0.99382,                0.50776,                0.58651,                0.51758,                0.42492,                0.38863,                0.41467,                0.91608,               0.001288,               0.001288,               0.001288
                    443,                0.60362,                0.47009,                 0.9897,                0.50729,                0.58656,                0.51744,                0.42463,                0.38867,                0.41488,                0.91608,              0.0012682,              0.0012682,              0.0012682
                    444,                0.60264,                0.46872,                0.99334,                0.51319,                0.58275,                0.51709,                0.42491,                 0.3886,                0.41474,                0.91604,              0.0012484,              0.0012484,              0.0012484
                    445,                0.60788,                0.46883,                0.99682,                0.51425,                0.58318,                  0.517,                0.42446,                0.38858,                0.41512,                  0.916,              0.0012286,              0.0012286,              0.0012286
                    446,                0.60236,                0.46842,                0.99476,                0.51581,                0.58241,                0.51697,                0.42483,                0.38867,                0.41544,                0.91604,              0.0012088,              0.0012088,              0.0012088
                    447,                0.60094,                0.46316,                0.99096,                0.51805,                0.58223,                0.51742,                0.42452,                 0.3887,                0.41589,                0.91599,               0.001189,               0.001189,               0.001189
                    448,                0.59338,                 0.4625,                0.99089,                0.51775,                0.58017,                0.51719,                0.42447,                0.38888,                 0.4161,                0.91611,              0.0011692,              0.0011692,              0.0011692
                    449,                 0.5947,                0.45758,                0.99053,                0.51809,                0.58037,                0.51765,                0.42442,                0.38886,                0.41609,                0.91612,              0.0011494,              0.0011494,              0.0011494
                    450,                 0.6116,                0.46909,                0.99243,                0.51805,                0.57913,                0.51787,                0.42445,                0.38892,                0.41637,                0.91611,              0.0011296,              0.0011296,              0.0011296
                    451,                0.58977,                0.45496,                0.98827,                0.51675,                0.57732,                0.51763,                0.42403,                0.38909,                0.41679,                0.91606,              0.0011098,              0.0011098,              0.0011098
                    452,                0.60155,                0.46206,                0.98685,                0.51891,                0.57758,                0.51739,                  0.424,                0.38909,                0.41668,                  0.916,                0.00109,                0.00109,                0.00109
                    453,                0.59416,                0.45502,                0.98874,                0.51922,                0.57655,                 0.5174,                0.42376,                 0.3892,                0.41674,                0.91603,              0.0010702,              0.0010702,              0.0010702
                    454,                0.59745,                0.45858,                0.98899,                0.52006,                0.57545,                 0.5173,                 0.4238,                0.38931,                0.41689,                0.91599,              0.0010504,              0.0010504,              0.0010504
                    455,                0.60033,                 0.4639,                0.99105,                0.51971,                0.57633,                 0.5168,                0.42346,                0.38935,                0.41688,                0.91598,              0.0010306,              0.0010306,              0.0010306
                    456,                  0.596,                0.45587,                0.98849,                0.51926,                0.57621,                0.51673,                0.42353,                 0.3895,                  0.417,                0.91591,              0.0010108,              0.0010108,              0.0010108
                    457,                0.59286,                0.45427,                0.98882,                0.51925,                0.57611,                0.51072,                0.41825,                0.38958,                0.41725,                  0.916,               0.000991,               0.000991,               0.000991
                    458,                0.60116,                0.46108,                0.99114,                0.51932,                0.57581,                0.51023,                  0.418,                0.38979,                 0.4173,                0.91609,              0.0009712,              0.0009712,              0.0009712
                    459,                0.59278,                0.45738,                0.98717,                0.51878,                0.57583,                0.50978,                0.41782,                0.38978,                0.41727,                0.91608,              0.0009514,              0.0009514,              0.0009514
                    460,                0.59397,                0.45564,                0.98844,                0.51808,                0.57841,                0.50924,                0.41722,                0.38987,                0.41752,                 0.9161,              0.0009316,              0.0009316,              0.0009316
                    461,                 0.5948,                0.45789,                0.98866,                0.51433,                0.58155,                0.50942,                0.41786,                0.39008,                0.41762,                0.91628,              0.0009118,              0.0009118,              0.0009118
                    462,                0.59851,                0.45658,                0.98796,                0.51446,                0.58162,                0.50959,                0.41759,                0.39012,                0.41778,                 0.9163,               0.000892,               0.000892,               0.000892
                    463,                0.59126,                0.45545,                0.98853,                0.51234,                0.58086,                0.50935,                0.41745,                0.39024,                0.41798,                0.91633,              0.0008722,              0.0008722,              0.0008722
                    464,                0.58961,                 0.4537,                0.98885,                0.51234,                0.57815,                0.50995,                  0.418,                0.39031,                0.41781,                0.91638,              0.0008524,              0.0008524,              0.0008524
                    465,                0.59115,                0.45309,                0.98885,                0.50699,                0.58614,                0.50989,                0.41824,                0.39036,                0.41808,                0.91629,              0.0008326,              0.0008326,              0.0008326
                    466,                0.58997,                0.45286,                0.98589,                0.51264,                0.57388,                0.50981,                 0.4176,                0.39036,                0.41817,                0.91632,              0.0008128,              0.0008128,              0.0008128
                    467,                0.59304,                0.45353,                0.98835,                0.50766,                0.58607,                0.50952,                0.41743,                0.39038,                0.41799,                 0.9164,               0.000793,               0.000793,               0.000793
                    468,                0.59236,                0.44978,                0.98481,                0.50838,                0.58619,                0.50863,                0.41677,                0.39023,                0.41855,                0.91634,              0.0007732,              0.0007732,              0.0007732
                    469,                0.58558,                0.44581,                0.98402,                0.50834,                0.58492,                0.50882,                0.41808,                0.39032,                0.41841,                0.91642,              0.0007534,              0.0007534,              0.0007534
                    470,                0.58974,                0.44923,                0.98469,                0.51058,                0.57789,                0.50839,                0.41772,                0.39046,                0.41851,                0.91649,              0.0007336,              0.0007336,              0.0007336
                    471,                0.58642,                0.44625,                0.98475,                0.50764,                0.58614,                0.50763,                0.41709,                0.39049,                0.41854,                0.91658,              0.0007138,              0.0007138,              0.0007138
                    472,                0.58637,                  0.447,                0.98505,                0.50353,                0.58726,                0.50708,                0.41645,                0.39055,                0.41875,                0.91667,               0.000694,               0.000694,               0.000694
                    473,                0.58393,                0.44319,                0.98412,                0.50714,                0.58576,                0.50697,                 0.4164,                 0.3905,                0.41861,                0.91661,              0.0006742,              0.0006742,              0.0006742
                    474,                0.58599,                0.44774,                0.98454,                0.50637,                0.58569,                0.50648,                0.41631,                0.39065,                 0.4189,                0.91671,              0.0006544,              0.0006544,              0.0006544
                    475,                0.58856,                0.44766,                0.98374,                0.51025,                 0.5843,                0.50596,                0.41596,                0.39074,                0.41952,                0.91681,              0.0006346,              0.0006346,              0.0006346
                    476,                0.58039,                0.44006,                0.98447,                 0.5098,                 0.5835,                0.50625,                0.41614,                0.39067,                0.41974,                0.91682,              0.0006148,              0.0006148,              0.0006148
                    477,                0.58419,                0.44255,                0.98514,                0.50896,                0.58446,                0.50586,                0.41573,                 0.3908,                0.41955,                0.91685,               0.000595,               0.000595,               0.000595
                    478,                0.58865,                0.44334,                0.98286,                0.50818,                 0.5843,                0.50571,                0.41563,                0.39085,                0.42035,                0.91693,              0.0005752,              0.0005752,              0.0005752
                    479,                0.58155,                0.43797,                0.98419,                0.50168,                0.59131,                0.50523,                0.41502,                0.39096,                0.42019,                0.91701,              0.0005554,              0.0005554,              0.0005554
                    480,                 0.5776,                0.43784,                0.98318,                0.50079,                0.59261,                0.50502,                0.41522,                0.39099,                 0.4212,                0.91716,              0.0005356,              0.0005356,              0.0005356
