                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    471,                0.28666,                0.17561,                0.96497,                0.96256,                0.93547,                0.95761,                0.90766,                0.39991,                0.29762,                 1.0526,              0.0007138,              0.0007138,              0.0007138
                    472,                0.27616,                0.17144,                0.96384,                0.96297,                0.93498,                0.95765,                0.90796,                0.40023,                0.29641,                  1.053,               0.000694,               0.000694,               0.000694
                    473,                0.28107,                0.17303,                 0.9654,                0.96588,                0.93182,                0.95772,                0.90716,                0.40056,                0.29548,                 1.0527,              0.0006742,              0.0006742,              0.0006742
                    474,                0.28374,                0.17215,                0.96993,                0.96729,                0.93073,                 0.9581,                0.90721,                0.40091,                0.29483,                 1.0526,              0.0006544,              0.0006544,              0.0006544
                    475,                0.28031,                0.17282,                 0.9677,                0.96721,                0.93077,                0.95783,                0.90723,                0.40087,                0.29421,                 1.0524,              0.0006346,              0.0006346,              0.0006346
                    476,                0.28707,                0.17476,                0.97094,                0.96771,                0.93072,                0.95783,                0.90667,                0.40138,                0.29415,                 1.0534,              0.0006148,              0.0006148,              0.0006148
                    477,                0.27723,                0.17492,                0.96748,                0.96791,                0.93063,                 0.9574,                0.90661,                0.40168,                0.29406,                 1.0538,               0.000595,               0.000595,               0.000595
                    478,                0.27878,                 0.1721,                0.96669,                  0.966,                0.93443,                0.95756,                0.90724,                0.40131,                0.29445,                 1.0527,              0.0005752,              0.0005752,              0.0005752
                    479,                0.27095,                0.16995,                0.96303,                0.96543,                0.93514,                0.95822,                0.90772,                0.40151,                0.29493,                 1.0529,              0.0005554,              0.0005554,              0.0005554
                    480,                0.29075,                0.17852,                0.97233,                 0.9651,                0.93523,                0.95992,                0.90881,                0.40136,                0.29671,                 1.0526,              0.0005356,              0.0005356,              0.0005356
                    481,                0.27936,                0.17383,                0.96093,                0.96617,                0.93469,                0.96005,                0.90794,                0.40181,                0.29621,                 1.0532,              0.0005158,              0.0005158,              0.0005158
                    482,                0.28098,                0.17269,                0.96857,                0.96229,                0.93442,                0.95976,                0.90832,                0.40252,                0.29555,                 1.0537,               0.000496,               0.000496,               0.000496
                    483,                0.28527,                0.17364,                 0.9698,                0.96178,                0.93433,                0.95973,                0.90933,                0.40222,                0.29535,                 1.0531,              0.0004762,              0.0004762,              0.0004762
                    484,                0.27862,                  0.172,                 0.9653,                0.96217,                  0.934,                   0.96,                0.90873,                 0.4022,                0.29435,                 1.0528,              0.0004564,              0.0004564,              0.0004564
                    485,                0.27547,                 0.1701,                0.96205,                0.96464,                0.93083,                0.96034,                0.90977,                0.40142,                0.29518,                  1.052,              0.0004366,              0.0004366,              0.0004366
                    486,                0.27567,                0.17155,                0.96973,                0.96607,                0.93063,                0.96098,                0.90997,                0.40064,                0.29531,                 1.0511,              0.0004168,              0.0004168,              0.0004168
                    487,                0.27901,                0.18002,                0.97612,                0.96884,                0.92961,                0.96101,                0.90908,                0.40069,                0.29549,                 1.0512,               0.000397,               0.000397,               0.000397
                    488,                0.28863,                0.17509,                0.97283,                0.96841,                0.93065,                0.96097,                0.90868,                0.40086,                0.29501,                 1.0515,              0.0003772,              0.0003772,              0.0003772
                    489,                0.28417,                0.17222,                0.96998,                0.96887,                0.92995,                0.96116,                0.91007,                0.40099,                0.29482,                  1.052,              0.0003574,              0.0003574,              0.0003574
                    490,                0.27825,                0.17124,                0.96836,                0.96888,                0.93019,                 0.9608,                0.90917,                0.40064,                0.29564,                 1.0518,              0.0003376,              0.0003376,              0.0003376
                    491,                0.14353,                0.11598,                0.88631,                 0.9689,                0.93064,                0.96156,                 0.9074,                0.40139,                0.29476,                 1.0534,              0.0003178,              0.0003178,              0.0003178
                    492,                0.14019,                0.10905,                0.88989,                0.96868,                0.93107,                0.96172,                0.90668,                0.40233,                 0.2928,                 1.0545,               0.000298,               0.000298,               0.000298
                    493,                0.13322,                0.10046,                 0.8868,                0.96765,                0.93066,                0.96187,                0.90683,                0.40342,                 0.2917,                 1.0562,              0.0002782,              0.0002782,              0.0002782
                    494,                0.13636,                0.10229,                0.89138,                0.96655,                0.92813,                 0.9621,                0.90847,                0.40328,                 0.2912,                 1.0553,              0.0002584,              0.0002584,              0.0002584
                    495,                0.13031,                 0.0984,                0.88264,                0.96587,                0.92793,                0.96258,                 0.9087,                0.40442,                0.29022,                 1.0563,              0.0002386,              0.0002386,              0.0002386
                    496,                0.12925,                0.09787,                0.88602,                 0.9657,                0.92788,                 0.9627,                0.90887,                0.40453,                0.28938,                 1.0558,              0.0002188,              0.0002188,              0.0002188
                    497,                0.12812,                0.09693,                0.88917,                0.96718,                0.92781,                0.96282,                0.90856,                0.40463,                0.28861,                  1.056,               0.000199,               0.000199,               0.000199
                    498,                0.13062,                0.09718,                0.89314,                0.96708,                0.92767,                0.96268,                0.90892,                0.40481,                0.28849,                 1.0563,              0.0001792,              0.0001792,              0.0001792
                    499,                0.12936,                0.09648,                0.88604,                0.96705,                0.92736,                0.96287,                0.90872,                  0.405,                0.28918,                 1.0568,              0.0001594,              0.0001594,              0.0001594
                    500,                0.13226,                0.09924,                0.88777,                0.96698,                0.92719,                0.96307,                0.90902,                0.40492,                0.28868,                  1.057,              0.0001396,              0.0001396,              0.0001396
